Factory,Product Name,Sales,Gross Profit,Units,Lead_time,Sales_Rank,Profit_Rank,LeadTime_Rank,Priority_Score,Recommendation
Lot's O' Nuts,Wonka Bar - Fudge Mallows,24890.4,16593.6,6914,1314.24,4.0,5.0,6.0,15.0,Retain Current Factory
Lot's O' Nuts,Wonka Bar - Nutty Crunch Surprise,23574.95,16819.95,6755,1328.92,5.0,4.0,10.0,19.0,Monitor Performance
Lot's O' Nuts,Wonka Bar -Scrumdiddlyumptious,27874.8,19357.5,7743,1320.64,2.0,1.0,8.0,11.0,Retain Current Factory
Secret Factory,Everlasting Gobstopper,130.0,104.0,13,1394.67,9.0,8.0,14.0,31.0,Review Factory Allocation
Secret Factory,Lickable Wallpaper,7860.0,3930.0,393,1339.14,6.0,6.0,11.0,23.0,Monitor Performance
Secret Factory,Wonka Gum,597.5,310.7,478,1306.53,8.0,7.0,5.0,20.0,Monitor Performance
Sugar Shack,Fizzy Lifting Drinks,78.75,47.25,21,1273.5,10.0,11.0,3.0,24.0,Monitor Performance
Sugar Shack,Fun Dip,12.0,4.8,8,1272.67,15.0,15.0,1.0,31.0,Review Factory Allocation
Sugar Shack,Laffy Taffy,53.73,33.48,27,1383.1,13.0,12.0,12.0,37.0,Review Factory Allocation
Sugar Shack,Nerds,15.0,7.0,10,1274.0,14.0,14.0,4.0,32.0,Review Factory Allocation
Sugar Shack,SweeTARTS,61.5,28.7,41,1383.5,12.0,13.0,13.0,38.0,Review Factory Allocation
The Other Factory,Hair Toffee,76.5,59.5,17,1455.25,11.0,10.0,15.0,36.0,Review Factory Allocation
The Other Factory,Kazookles,1205.75,92.75,371,1272.99,7.0,9.0,2.0,18.0,Monitor Performance
Wicked Choccy's,Wonka Bar - Milk Chocolate,26867.75,17443.37,8267,1316.76,3.0,3.0,7.0,13.0,Retain Current Factory
Wicked Choccy's,Wonka Bar - Triple Dazzle Caramel,28485.0,18610.2,7596,1325.66,1.0,2.0,9.0,12.0,Retain Current Factory
